step_size,percentage,loss,x264,storm-obj2,storm-obj1,sac,spear,N-x264,N-storm-obj2,N-storm-obj1,N-sac,N-spear
6,0.1,7,13.5,167.25,429.0,340.5,1520.375,0.65950170981924772,8.1625183016105414,20.937042459736457,8.5124999999999993,9.031573007009623
6,0.2,3,13.25,167.25,369.75,348.75,1682.25,0.64728871519296527,8.1625183016105414,18.045387994143486,8.71875,9.9931685873826783
6,0.2,4,22.0,167.25,354.125,339.625,1682.25,1.074743527112848,8.1625183016105414,17.282820888238167,8.4906249999999996,9.9931685873826783
6,0.2,5,17.0,167.25,369.75,348.75,1682.25,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,9.9931685873826783
6,0.2,6,22.0,164.0,369.75,399.0,582.0,1.074743527112848,8.003904343582235,18.045387994143486,9.9749999999999996,3.4572888202447429
6,0.2,7,15.25,167.25,369.75,348.75,1529.5,0.74499267220322418,8.1625183016105414,18.045387994143486,8.71875,9.0857787810383748
8,0.05,3,22.0,167.25,338.5,348.75,1262.875,1.074743527112848,8.1625183016105414,16.520253782332844,8.71875,7.5019306166092434
8,0.05,4,15.25,167.25,369.75,339.625,582.0,0.74499267220322418,8.1625183016105414,18.045387994143486,8.4906249999999996,3.4572888202447429
8,0.05,5,13.0,167.25,369.75,331.375,582.0,0.63507572056668293,8.1625183016105414,18.045387994143486,8.2843750000000007,3.4572888202447429
8,0.05,6,13.5,167.25,369.75,348.75,491.5,0.65950170981924772,8.1625183016105414,18.045387994143486,8.71875,2.9196863490554827
8,0.05,7,17.0,167.25,369.75,348.75,1781.875,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,10.58497683260069
8,0.07,3,12.5,167.25,369.75,374.75,2620.0,0.61064973131411826,8.1625183016105414,18.045387994143486,9.3687500000000004,15.563740049899014
8,0.07,4,22.0,167.25,369.75,331.375,1700.0,1.074743527112848,8.1625183016105414,18.045387994143486,8.2843750000000007,10.098609956041345
8,0.07,5,17.0,167.25,369.75,348.75,1001.375,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,5.9485267910181774
8,0.07,6,22.0,167.25,369.75,348.75,1943.75,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,11.546572412973743
8,0.07,7,13.25,167.25,369.75,399.0,582.0,0.64728871519296527,8.1625183016105414,18.045387994143486,9.9749999999999996,3.4572888202447429
8,0.09,3,15.25,167.25,369.75,373.875,1430.625,0.74499267220322418,8.1625183016105414,18.045387994143486,9.3468750000000007,8.4984258049186163
8,0.09,4,22.0,167.25,369.75,399.0,582.0,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,3.4572888202447429
8,0.09,5,17.0,167.25,369.75,348.75,1376.25,0.83048363458720076,8.1625183016105414,18.045387994143486,8.71875,8.1754187952952364
8,0.09,6,13.5,167.25,369.75,348.75,2620.0,0.65950170981924772,8.1625183016105414,18.045387994143486,8.71875,15.563740049899014
8,0.09,7,15.25,167.25,369.75,350.5,1620.0,0.74499267220322418,8.1625183016105414,18.045387994143486,8.7624999999999993,9.6233812522276345
8,0.13,3,17.75,167.25,369.75,399.0,1798.875,0.86712261846604788,8.1625183016105414,18.045387994143486,9.9749999999999996,10.685962932161102
8,0.13,4,13.0,167.25,369.75,348.75,2575.5,0.63507572056668293,8.1625183016105414,18.045387994143486,8.71875,15.299394083402637
8,0.13,5,21.0,167.25,369.75,399.0,491.5,1.0258915486077187,8.1625183016105414,18.045387994143486,9.9749999999999996,2.9196863490554827
8,0.13,6,22.0,167.25,369.75,348.75,1798.875,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,10.685962932161102
8,0.13,7,22.0,167.25,354.125,332.25,1578.75,1.074743527112848,8.1625183016105414,17.282820888238167,8.3062500000000004,9.3783414518236903
8,0.15,3,13.5,167.25,369.75,348.75,582.0,0.65950170981924772,8.1625183016105414,18.045387994143486,8.71875,3.4572888202447429
8,0.15,4,13.25,167.25,369.75,340.5,2620.0,0.64728871519296527,8.1625183016105414,18.045387994143486,8.5124999999999993,15.563740049899014
8,0.15,5,13.25,167.25,369.75,332.25,582.0,0.64728871519296527,8.1625183016105414,18.045387994143486,8.3062500000000004,3.4572888202447429
8,0.15,6,19.5,167.25,369.75,339.625,582.0,0.95261358085002446,8.1625183016105414,18.045387994143486,8.4906249999999996,3.4572888202447429
8,0.15,7,13.5,167.25,369.75,340.5,2304.125,0.65950170981924772,8.1625183016105414,18.045387994143486,8.5124999999999993,13.687329214684567
8,0.18,3,22.0,167.25,369.75,348.75,1055.75,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,6.2715338006415591
8,0.18,4,17.0,167.25,354.125,348.75,582.0,0.83048363458720076,8.1625183016105414,17.282820888238167,8.71875,3.4572888202447429
8,0.18,5,15.25,167.25,369.75,349.625,1898.5,0.74499267220322418,8.1625183016105414,18.045387994143486,8.7406249999999996,11.277771177379114
8,0.18,6,17.0,167.25,369.75,349.625,2718.875,0.83048363458720076,8.1625183016105414,18.045387994143486,8.7406249999999996,16.151093026018771
8,0.18,7,15.0,167.25,369.75,340.5,2863.75,0.73277967757694185,8.1625183016105414,18.045387994143486,8.5124999999999993,17.011702506831412
8,0.1,3,22.0,167.25,369.75,399.0,1475.875,1.074743527112848,8.1625183016105414,18.045387994143486,9.9749999999999996,8.7672270405132462
8,0.1,4,17.75,167.25,369.75,350.5,437.125,0.86712261846604788,8.1625183016105414,18.045387994143486,8.7624999999999993,2.5966793394321015
8,0.1,5,22.0,167.25,369.75,349.625,582.0,1.074743527112848,8.1625183016105414,18.045387994143486,8.7406249999999996,3.4572888202447429
8,0.1,6,22.0,167.25,369.75,348.75,1376.25,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,8.1754187952952364
8,0.1,7,13.5,165.625,369.75,348.75,1844.125,0.65950170981924772,8.0832113225963891,18.045387994143486,8.71875,10.954764167755732
8,0.2,3,19.5,168.0,369.75,330.5,1574.75,0.95261358085002446,8.1991215226939964,18.045387994143486,8.2624999999999993,9.3545800166330046
8,0.2,4,22.0,167.25,369.75,348.75,1001.375,1.074743527112848,8.1625183016105414,18.045387994143486,8.71875,5.9485267910181774
8,0.2,5,13.0,167.25,369.75,348.75,1736.625,0.63507572056668293,8.1625183016105414,18.045387994143486,8.71875,10.31617559700606
8,0.2,6,19.5,167.25,369.75,349.625,1376.25,0.95261358085002446,8.1625183016105414,18.045387994143486,8.7406249999999996,8.1754187952952364
8,0.2,7,13.0,167.25,369.75,349.625,1574.75,0.63507572056668293,8.1625183016105414,18.045387994143486,8.7406249999999996,9.3545800166330046
